,Created Date,Closed Date,Descriptor,Latitude,Longitude,geometry,index_right
2013-08-12 17:10:53,08/12/2013 05:10:53 PM,08/12/2013 07:23:59 PM,Car/Truck Horn,40.6936468295955,-73.98570538638286,POINT (-8236051.049593298 4967259.116651018),0
2013-08-13 15:58:00,08/13/2013 03:58:00 PM,08/22/2013 02:45:00 PM,Noise: air condition/ventilation equipment (NV1),40.69485988445983,-73.98467376053375,POINT (-8235936.209529085 4967437.218334936),0
2013-08-19 14:54:18,08/19/2013 02:54:18 PM,08/19/2013 02:59:29 PM,Loud Music/Party,40.69280151750114,-73.98633662858236,POINT (-8236121.319153514 4967135.009171356),0
2013-08-26 14:40:14,08/26/2013 02:40:14 PM,08/26/2013 02:57:47 PM,Car/Truck Horn,40.6936468295955,-73.98570538638286,POINT (-8236051.049593298 4967259.116651018),0
2013-08-27 15:38:56,08/27/2013 03:38:56 PM,08/27/2013 05:00:41 PM,Loud Talking,40.6936468295955,-73.98570538638286,POINT (-8236051.049593298 4967259.116651018),0
2013-08-28 11:44:34,08/28/2013 11:44:34 AM,08/29/2013 12:22:59 AM,Banging/Pounding,40.693281780295074,-73.98574513162261,POINT (-8236055.474013148 4967205.520455942),0
2013-08-28 13:26:06,08/28/2013 01:26:06 PM,08/29/2013 12:21:56 AM,Banging/Pounding,40.693045676236025,-73.98531605906895,POINT (-8236007.709874961 4967170.856036349),0
2013-08-29 11:22:31,08/29/2013 11:22:31 AM,08/29/2013 11:31:48 AM,Banging/Pounding,40.69328177984836,-73.98574152553405,POINT (-8236055.072585206 4967205.520390353),0
2013-09-03 12:17:12,09/03/2013 12:17:12 PM,09/03/2013 12:22:38 PM,Loud Music/Party,40.693644139932594,-73.98615615049262,POINT (-8236101.228424464 4967258.721756165),0
2013-09-03 17:52:16,09/03/2013 05:52:16 PM,09/03/2013 11:13:12 PM,Loud Talking,40.693281780295074,-73.98574513162261,POINT (-8236055.474013148 4967205.520455942),0
2013-09-04 10:20:27,09/04/2013 10:20:27 AM,09/04/2013 11:00:26 AM,Loud Music/Party,40.69280151750114,-73.98633662858236,POINT (-8236121.319153514 4967135.009171356),0
2013-09-04 10:28:54,09/04/2013 10:28:54 AM,09/04/2013 11:00:16 AM,Loud Music/Party,40.69280151750114,-73.98633662858236,POINT (-8236121.319153514 4967135.009171356),0
2013-09-05 10:12:54,09/05/2013 10:12:54 AM,09/05/2013 10:31:12 AM,Banging/Pounding,40.69328177984836,-73.98574152553405,POINT (-8236055.072585206 4967205.520390353),0
2013-09-05 11:48:06,09/05/2013 11:48:06 AM,09/05/2013 11:51:47 AM,Loud Music/Party,40.69353134428438,-73.98414036280009,POINT (-8235876.831964985 4967242.161174462),0
2013-09-05 11:51:25,09/05/2013 11:51:25 AM,09/05/2013 11:57:04 AM,Loud Talking,40.69353134428438,-73.98414036280009,POINT (-8235876.831964985 4967242.161174462),0
2013-09-09 11:45:18,09/09/2013 11:45:18 AM,09/09/2013 04:43:37 PM,Banging/Pounding,40.69328177984836,-73.98574152553405,POINT (-8236055.072585206 4967205.520390353),0
2013-09-09 14:38:20,09/09/2013 02:38:20 PM,09/09/2013 04:01:56 PM,Banging/Pounding,40.69358924499582,-73.98615976799599,POINT (-8236101.631123097 4967250.662114725),0
2013-09-10 10:14:00,09/10/2013 10:14:00 AM,09/11/2013 10:30:00 PM,Noise: Construction Before/After Hours (NM1),40.69414879727936,-73.98329277406647,POINT (-8235782.478818756 4967332.815553942),0
2013-09-11 10:08:01,09/11/2013 10:08:01 AM,09/11/2013 01:39:22 PM,Loud Television,40.69353134428438,-73.98414036280009,POINT (-8235876.831964985 4967242.161174462),0
2013-09-11 23:24:00,09/11/2013 11:24:00 PM,09/18/2013 12:00:00 AM,Noise: Construction Before/After Hours (NM1),40.69414879727936,-73.98329277406647,POINT (-8235782.478818756 4967332.815553942),0
2013-09-14 15:37:50,09/14/2013 03:37:50 PM,09/14/2013 05:46:35 PM,Banging/Pounding,40.69364957436402,-73.9857053857944,POINT (-8236051.049527791 4967259.519636463),0
2013-09-17 12:00:00,09/17/2013 12:00:00 PM,09/23/2013 07:45:00 PM,Noise: Construction Before/After Hours (NM1),40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2013-09-17 18:20:25,09/17/2013 06:20:25 PM,09/17/2013 07:21:04 PM,Banging/Pounding,40.6936468295955,-73.98570538638286,POINT (-8236051.049593298 4967259.116651018),0
2013-09-19 08:47:16,09/19/2013 08:47:16 AM,09/19/2013 03:07:21 PM,Loud Talking,40.69328177984836,-73.98574152553405,POINT (-8236055.072585206 4967205.520390353),0
2013-09-24 02:46:00,09/24/2013 02:46:00 AM,10/01/2013 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2013-09-24 15:33:07,09/24/2013 03:33:07 PM,09/24/2013 06:22:09 PM,Banging/Pounding,40.69364957436402,-73.9857053857944,POINT (-8236051.049527791 4967259.519636463),0
2013-09-24 15:36:14,09/24/2013 03:36:14 PM,09/24/2013 07:19:15 PM,Banging/Pounding,40.693611207475094,-73.98619582450183,POINT (-8236105.644914968 4967253.886631859),0
2013-09-25 15:06:43,09/25/2013 03:06:43 PM,09/25/2013 08:15:30 PM,Loud Music/Party,40.69364957436402,-73.9857053857944,POINT (-8236051.049527791 4967259.519636463),0
2013-09-25 20:13:34,09/25/2013 08:13:34 PM,09/25/2013 10:02:39 PM,Banging/Pounding,40.69497496883453,-73.98326732377811,POINT (-8235779.645705614 4967454.115283149),0
2013-10-03 19:56:11,10/03/2013 07:56:11 PM,10/03/2013 09:02:32 PM,Loud Music/Party,40.6949232036916,-73.98617030961951,POINT (-8236102.80461126 4967446.515004159),0
2013-10-03 20:11:20,10/03/2013 08:11:20 PM,10/03/2013 09:01:29 PM,Loud Music/Party,40.6949232036916,-73.98617030961951,POINT (-8236102.80461126 4967446.515004159),0
2013-10-04 14:47:37,10/04/2013 02:47:37 PM,10/04/2013 03:43:16 PM,Banging/Pounding,40.693045680831425,-73.98535211982696,POINT (-8236011.72414018 4967170.85671104),0
2013-10-04 18:03:24,10/04/2013 06:03:24 PM,10/04/2013 07:05:25 PM,Banging/Pounding,40.69328177984836,-73.98574152553405,POINT (-8236055.072585206 4967205.520390353),0
2013-10-04 19:04:46,10/04/2013 07:04:46 PM,10/04/2013 07:16:53 PM,Banging/Pounding,40.69328177984836,-73.98574152553405,POINT (-8236055.072585206 4967205.520390353),0
2013-10-04 19:07:17,10/04/2013 07:07:17 PM,10/04/2013 07:15:50 PM,Banging/Pounding,40.69328177984836,-73.98574152553405,POINT (-8236055.072585206 4967205.520390353),0
2013-10-07 13:16:59,10/07/2013 01:16:59 PM,10/07/2013 01:57:18 PM,Loud Music/Party,40.69372099301679,-73.98615252842283,POINT (-8236100.8252175 4967270.005290693),0
2013-10-08 11:16:55,10/08/2013 11:16:55 AM,10/08/2013 03:46:44 PM,Loud Music/Party,40.69364957436402,-73.9857053857944,POINT (-8236051.049527791 4967259.519636463),0
2013-10-15 14:54:25,10/15/2013 02:54:25 PM,10/15/2013 08:13:03 PM,Loud Talking,40.69328177984836,-73.98574152553405,POINT (-8236055.072585206 4967205.520390353),0
2013-10-22 12:36:00,10/22/2013 12:36:00 PM,10/25/2013 08:00:00 AM,Noise: Construction Equipment (NC1),40.69454129547275,-73.98326743261515,POINT (-8235779.657821299 4967390.442531444),0
2013-10-28 21:11:00,10/28/2013 09:11:00 PM,10/31/2013 12:30:00 AM,Noise: Construction Before/After Hours (NM1),40.696034625812906,-73.98452924098594,POINT (-8235920.121686612 4967609.697889304),0
2013-10-31 14:49:34,10/31/2013 02:49:34 PM,10/31/2013 02:54:39 PM,Loud Television,40.69367707715471,-73.98615614365372,POINT (-8236101.22766316 4967263.557582395),0
2013-10-31 14:57:42,10/31/2013 02:57:42 PM,10/31/2013 03:37:25 PM,Loud Television,40.69304842881021,-73.9853773617556,POINT (-8236014.534058822 4967171.260164175),0
2013-11-02 23:54:24,11/02/2013 11:54:24 PM,11/03/2013 03:03:42 AM,Loud Music/Party,40.69414879727936,-73.98329277406647,POINT (-8235782.478818756 4967332.815553942),0
2013-11-09 23:57:40,11/09/2013 11:57:40 PM,11/10/2013 07:12:47 AM,Loud Music/Party,40.69414879727936,-73.98329277406647,POINT (-8235782.478818756 4967332.815553942),0
2013-11-21 12:39:49,11/21/2013 12:39:49 PM,11/21/2013 04:03:23 PM,Loud Music/Party,40.69350689629211,-73.98611290577898,POINT (-8236096.414444963 4967238.571740267),0
2013-11-21 12:41:48,11/21/2013 12:41:48 PM,11/21/2013 01:24:30 PM,Loud Music/Party,40.69350689629211,-73.98611290577898,POINT (-8236096.414444963 4967238.571740267),0
2013-11-21 13:19:56,11/21/2013 01:19:56 PM,11/21/2013 01:34:58 PM,Loud Music/Party,40.69350689629211,-73.98611290577898,POINT (-8236096.414444963 4967238.571740267),0
2013-11-22 13:07:43,11/22/2013 01:07:43 PM,11/22/2013 02:59:15 PM,Loud Music/Party,40.69350689629211,-73.98611290577898,POINT (-8236096.414444963 4967238.571740267),0
2013-11-22 13:54:08,11/22/2013 01:54:08 PM,11/22/2013 02:58:11 PM,Loud Music/Party,40.694357835989926,-73.98663201368899,POINT (-8236154.20127317 4967363.506784344),0
2013-11-22 17:10:46,11/22/2013 05:10:46 PM,11/22/2013 05:45:42 PM,Loud Music/Party,40.69350689629211,-73.98611290577898,POINT (-8236096.414444963 4967238.571740267),0
2013-11-22 17:17:38,11/22/2013 05:17:38 PM,11/22/2013 05:42:36 PM,Loud Music/Party,40.69350689629211,-73.98611290577898,POINT (-8236096.414444963 4967238.571740267),0
2013-11-29 15:46:09,11/29/2013 03:46:09 PM,11/29/2013 03:53:34 PM,Loud Music/Party,40.69359748406495,-73.98619943344886,POINT (-8236106.046661113 4967251.871769453),0
2013-11-29 15:49:41,11/29/2013 03:49:41 PM,11/29/2013 03:53:35 PM,Loud Music/Party,40.69357827068521,-73.98619943742574,POINT (-8236106.047103817 4967249.050873871),0
2013-12-02 17:22:48,12/02/2013 05:22:48 PM,12/03/2013 01:37:04 AM,Loud Music/Party,40.692897571945615,-73.98623203292973,POINT (-8236109.675618724 4967149.111664463),0
2013-12-02 17:38:09,12/02/2013 05:38:09 PM,12/03/2013 01:32:52 AM,Loud Talking,40.69292227486453,-73.9862320278287,POINT (-8236109.67505088 4967152.738493617),0
2013-12-02 17:47:00,12/02/2013 05:47:00 PM,12/03/2013 01:37:05 AM,Loud Talking,40.69296893593342,-73.98623201819348,POINT (-8236109.673978291 4967159.589174551),0
2013-12-02 18:02:51,12/02/2013 06:02:51 PM,12/03/2013 01:39:11 AM,Loud Music/Party,40.692735600111156,-73.9859796422371,POINT (-8236081.579615339 4967125.331343188),0
2013-12-03 13:45:27,12/03/2013 01:45:27 PM,12/03/2013 02:25:21 PM,Loud Talking,40.692735600111156,-73.9859796422371,POINT (-8236081.579615339 4967125.331343188),0
2013-12-04 11:53:00,12/04/2013 11:53:00 AM,12/09/2013 07:00:00 AM,Noise: Construction Before/After Hours (NM1),40.69291391949832,-73.98525478491683,POINT (-8236000.888867548 4967151.511776662),0
2013-12-05 17:15:20,12/05/2013 05:15:20 PM,12/05/2013 06:13:06 PM,Loud Talking,40.69357003637958,-73.98619943913009,POINT (-8236106.047293544 4967247.841918865),0
2013-12-05 17:20:40,12/05/2013 05:20:40 PM,12/05/2013 06:13:03 PM,Banging/Pounding,40.693556312536856,-73.98619944197073,POINT (-8236106.047609762 4967245.826994189),0
2013-12-05 17:26:26,12/05/2013 05:26:26 PM,12/05/2013 06:12:01 PM,Banging/Pounding,40.69351514144093,-73.98620305659381,POINT (-8236106.449987764 4967239.782286116),0
2013-12-05 17:32:59,12/05/2013 05:32:59 PM,12/05/2013 06:12:00 PM,Banging/Pounding,40.69353435482082,-73.986203052618,POINT (-8236106.449545178 4967242.603179044),0
2013-12-05 17:41:25,12/05/2013 05:41:25 PM,12/05/2013 06:12:00 PM,Banging/Pounding,40.693528865283724,-73.98620305375395,POINT (-8236106.449671633 4967241.797209553),0
2013-12-05 17:46:28,12/05/2013 05:46:28 PM,12/05/2013 06:11:58 PM,Banging/Pounding,40.69359748406495,-73.98619943344886,POINT (-8236106.046661113 4967251.871769453),0
2013-12-05 17:47:47,12/05/2013 05:47:47 PM,12/05/2013 06:11:57 PM,Banging/Pounding,40.69357827068521,-73.98619943742574,POINT (-8236106.047103817 4967249.050873871),0
2013-12-05 17:57:56,12/05/2013 05:57:56 PM,12/05/2013 06:13:04 PM,Banging/Pounding,40.69358101545375,-73.98619943685759,POINT (-8236106.047040571 4967249.453858905),0
2013-12-06 12:45:48,12/06/2013 12:45:48 PM,12/06/2013 12:56:28 PM,Loud Music/Party,40.69359199452787,-73.98619943458512,POINT (-8236106.0467876 4967251.065799203),0
2013-12-06 15:25:28,12/06/2013 03:25:28 PM,12/06/2013 03:29:04 PM,Banging/Pounding,40.69357552591667,-73.98619943799386,POINT (-8236106.04716706 4967248.647888853),0
2013-12-10 13:05:06,12/10/2013 01:05:06 PM,12/10/2013 02:14:11 PM,Banging/Pounding,40.6935590573054,-73.98619944140263,POINT (-8236106.047546523 4967246.22997909),0
2013-12-10 16:42:59,12/10/2013 04:42:59 PM,12/10/2013 04:47:15 PM,Banging/Pounding,40.6935645468425,-73.98619944026638,POINT (-8236106.047420034 4967247.035948946),0
2013-12-10 17:16:16,12/10/2013 05:16:16 PM,12/10/2013 05:21:53 PM,Banging/Pounding,40.6935590573054,-73.98619944140263,POINT (-8236106.047546523 4967246.22997909),0
2013-12-10 17:32:25,12/10/2013 05:32:25 PM,12/10/2013 05:41:30 PM,Banging/Pounding,40.693504162366665,-73.98620305886574,POINT (-8236106.450240674 4967238.170347659),0
2013-12-10 18:01:05,12/10/2013 06:01:05 PM,12/10/2013 06:06:24 PM,Loud Music/Party,40.6935645468425,-73.98619944026638,POINT (-8236106.047420034 4967247.035948946),0
2013-12-10 18:03:48,12/10/2013 06:03:48 PM,12/10/2013 06:06:23 PM,Banging/Pounding,40.69353435482082,-73.986203052618,POINT (-8236106.449545178 4967242.603179044),0
2013-12-11 14:30:54,12/11/2013 02:30:54 PM,12/11/2013 03:50:06 PM,Banging/Pounding,40.69358101545375,-73.98619943685759,POINT (-8236106.047040571 4967249.453858905),0
2013-12-12 17:26:14,12/12/2013 05:26:14 PM,12/12/2013 06:50:17 PM,Banging/Pounding,40.69364139992884,-73.9861958182508,POINT (-8236105.644219106 4967258.319470311),0
2013-12-20 21:54:40,12/20/2013 09:54:40 PM,12/20/2013 10:44:14 PM,Loud Music/Party,40.69414879727936,-73.98329277406647,POINT (-8235782.478818756 4967332.815553942),0
2013-12-23 07:17:00,12/23/2013 07:17:00 AM,12/30/2013 08:00:00 AM,Noise: Jack Hammering (NC2),40.6960814787461,-73.98602942599513,POINT (-8236087.121517931 4967616.577060712),0
2013-12-23 21:02:00,12/23/2013 09:02:00 PM,12/27/2013 08:00:00 PM,Noise: Construction Before/After Hours (NM1),40.696034625812906,-73.98452924098594,POINT (-8235920.121686612 4967609.697889304),0
2014-01-05 11:09:00,01/05/2014 11:09:00 AM,01/12/2014 02:15:00 PM,Noise: Construction Equipment (NC1),40.696034625812906,-73.98452924098594,POINT (-8235920.121686612 4967609.697889304),0
2014-01-13 14:31:47,01/13/2014 02:31:47 PM,01/13/2014 03:01:15 PM,Loud Talking,40.69369080099722,-73.98615614080417,POINT (-8236101.22734595 4967265.572510694),0
2014-01-13 14:33:15,01/13/2014 02:33:15 PM,01/13/2014 03:01:18 PM,Loud Talking,40.693707269174354,-73.98615253127312,POINT (-8236100.825534793 4967267.990361494),0
2014-01-14 22:48:00,01/14/2014 10:48:00 PM,01/17/2014 01:00:00 PM,Noise: air condition/ventilation equipment (NV1),40.69372642653772,-73.9856945509795,POINT (-8236049.843401714 4967270.803038233),0
2014-01-16 11:43:03,01/16/2014 11:43:03 AM,01/16/2014 09:02:05 PM,Banging/Pounding,40.69350689629211,-73.98611290577898,POINT (-8236096.414444963 4967238.571740267),0
2014-01-23 12:41:02,01/23/2014 12:41:02 PM,01/23/2014 02:46:50 PM,Banging/Pounding,40.693213277558705,-73.98671878920742,POINT (-8236163.861079697 4967195.462981314),0
2014-01-23 22:22:00,01/23/2014 10:22:00 PM,02/06/2014 06:38:00 PM,Noise: Private Carting Noise (NQ1),40.693668590151866,-73.98419442179768,POINT (-8235882.849785068 4967262.311524716),0
2014-01-26 23:52:03,01/26/2014 11:52:03 PM,01/27/2014 12:45:17 AM,Loud Music/Party,40.69414879727936,-73.98329277406647,POINT (-8235782.478818756 4967332.815553942),0
2014-01-27 17:18:04,01/27/2014 05:18:04 PM,01/27/2014 10:23:30 PM,Loud Music/Party,40.69328177984836,-73.98574152553405,POINT (-8236055.072585206 4967205.520390353),0
2014-01-29 10:43:37,01/29/2014 10:43:37 AM,01/29/2014 02:01:28 PM,Car/Truck Music,40.69414094475256,-73.98617047187855,POINT (-8236102.822673853 4967331.662641564),0
2014-01-29 10:43:57,01/29/2014 10:43:57 AM,01/29/2014 02:01:33 PM,Loud Talking,40.6941217313741,-73.98617047586382,POINT (-8236102.823117491 4967328.841723159),0
2014-02-01 12:34:00,02/01/2014 12:34:00 PM,02/08/2014 11:15:00 AM,Noise: Construction Before/After Hours (NM1),40.69481302699433,-73.9832637582486,POINT (-8235779.248792685 4967430.338624223),0
2014-02-20 15:05:59,02/20/2014 03:05:59 PM,02/20/2014 04:12:14 PM,Banging/Pounding,40.69354807823122,-73.98619944367513,POINT (-8236106.047799497 4967244.618039583),0
2014-02-21 10:20:04,02/21/2014 10:20:04 AM,02/21/2014 10:25:20 AM,Banging/Pounding,40.694357835989926,-73.98663201368899,POINT (-8236154.20127317 4967363.506784344),0
2014-02-21 23:38:00,02/21/2014 11:38:00 PM,02/26/2014 12:45:00 AM,Noise: Construction Before/After Hours (NM1),40.696034625812906,-73.98452924098594,POINT (-8235920.121686612 4967609.697889304),0
2014-02-22 01:44:00,02/22/2014 01:44:00 AM,02/26/2014 12:45:00 AM,Noise: Construction Before/After Hours (NM1),40.696034625812906,-73.98452924098594,POINT (-8235920.121686612 4967609.697889304),0
2014-02-25 22:50:00,02/25/2014 10:50:00 PM,02/27/2014 06:45:00 AM,Noise: Construction Before/After Hours (NM1),40.696034625812906,-73.98452924098594,POINT (-8235920.121686612 4967609.697889304),0
2014-02-26 00:44:00,02/26/2014 12:44:00 AM,02/27/2014 06:45:00 AM,Noise: Construction Before/After Hours (NM1),40.696034625812906,-73.98452924098594,POINT (-8235920.121686612 4967609.697889304),0
2014-02-26 01:30:00,02/26/2014 01:30:00 AM,02/26/2014 06:45:00 AM,Noise: Construction Before/After Hours (NM1),40.696034625812906,-73.98452924098594,POINT (-8235920.121686612 4967609.697889304),0
2014-02-27 15:17:28,02/27/2014 03:17:28 PM,02/27/2014 04:10:37 PM,Loud Music/Party,40.69350689629211,-73.98611290577898,POINT (-8236096.414444963 4967238.571740267),0
2014-03-03 16:15:25,03/03/2014 04:15:25 PM,03/03/2014 04:21:56 PM,Loud Television,40.693715503479844,-73.98615252956294,POINT (-8236100.825344416 4967269.199318968),0
2014-03-04 09:20:12,03/04/2014 09:20:12 AM,03/04/2014 10:22:33 AM,Loud Television,40.6937539302386,-73.98615252158213,POINT (-8236100.824455996 4967274.841122458),0
2014-03-04 22:06:00,03/04/2014 10:06:00 PM,03/08/2014 12:45:00 AM,Noise: Construction Before/After Hours (NM1),40.696034625812906,-73.98452924098594,POINT (-8235920.121686612 4967609.697889304),0
2014-03-04 23:43:00,03/04/2014 11:43:00 PM,03/08/2014 12:45:00 AM,Noise: Construction Before/After Hours (NM1),40.696034625812906,-73.98452924098594,POINT (-8235920.121686612 4967609.697889304),0
2014-03-07 10:58:03,03/07/2014 10:58:03 AM,03/07/2014 12:25:54 PM,Banging/Pounding,40.69350689585694,-73.98610929967823,POINT (-8236096.013015663 4967238.571676378),0
2014-03-07 11:57:05,03/07/2014 11:57:05 AM,03/07/2014 12:36:27 PM,Loud Television,40.69304842881021,-73.9853773617556,POINT (-8236014.534058822 4967171.260164175),0
2014-03-18 12:43:00,03/18/2014 12:43:00 PM,03/18/2014 02:16:30 PM,Car/Truck Music,40.69327354285973,-73.9857198907662,POINT (-8236052.664213866 4967204.311046814),0
2014-03-18 14:06:00,03/18/2014 02:06:00 PM,03/24/2014 03:00:00 PM,Noise: Jack Hammering (NC2),40.69481302699433,-73.9832637582486,POINT (-8235779.248792685 4967430.338624223),0
2014-03-19 22:19:00,03/19/2014 10:19:00 PM,03/21/2014 10:56:00 AM,Noise: Construction Before/After Hours (NM1),40.696034625812906,-73.98452924098594,POINT (-8235920.121686612 4967609.697889304),0
2014-03-20 08:17:00,03/20/2014 08:17:00 AM,03/24/2014 10:15:00 AM,Noise: Construction Equipment (NC1),40.69481302699433,-73.9832637582486,POINT (-8235779.248792685 4967430.338624223),0
2014-03-21 01:16:00,03/21/2014 01:16:00 AM,03/26/2014 09:00:00 PM,Noise: Construction Before/After Hours (NM1),40.69497496883453,-73.98326732377811,POINT (-8235779.645705614 4967454.115283149),0
2014-03-21 01:23:00,03/21/2014 01:23:00 AM,03/27/2014 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.694837823982645,-73.98392368165446,POINT (-8235852.711130189 4967433.979369108),0
2014-03-22 13:56:00,03/22/2014 01:56:00 PM,03/29/2014 01:15:00 PM,Noise: Construction Before/After Hours (NM1),40.69481302699433,-73.9832637582486,POINT (-8235779.248792685 4967430.338624223),0
2014-03-22 23:40:30,03/22/2014 11:40:30 PM,03/23/2014 02:18:23 AM,Loud Music/Party,40.69414879727936,-73.98329277406647,POINT (-8235782.478818756 4967332.815553942),0
2014-03-24 12:38:38,03/24/2014 12:38:38 PM,03/24/2014 02:17:57 PM,Loud Talking,40.69327354285973,-73.9857198907662,POINT (-8236052.664213866 4967204.311046814),0
2014-03-27 12:19:14,03/27/2014 12:19:14 PM,03/27/2014 12:33:25 PM,Loud Talking,40.69327354285973,-73.9857198907662,POINT (-8236052.664213866 4967204.311046814),0
2014-04-03 12:15:00,04/03/2014 12:15:00 PM,04/15/2014 07:00:00 AM,Noise: Construction Before/After Hours (NM1),40.695002413367035,-73.98324567979994,POINT (-8235777.236308985 4967458.144755803),0
2014-04-09 00:29:00,04/09/2014 12:29:00 AM,04/15/2014 11:00:00 AM,Noise: air condition/ventilation equipment (NV1),40.693690628001534,-73.98478581874285,POINT (-8235948.683791863 4967265.547111544),0
2014-04-09 06:53:00,04/09/2014 06:53:00 AM,04/15/2014 11:00:00 AM,Noise: air condition/ventilation equipment (NV1),40.693690628001534,-73.98478581874285,POINT (-8235948.683791863 4967265.547111544),0
2014-04-10 06:07:00,04/10/2014 06:07:00 AM,04/16/2014 06:30:00 PM,Noise: Construction Equipment (NC1),40.693690628001534,-73.98478581874285,POINT (-8235948.683791863 4967265.547111544),0
2014-04-11 17:02:00,04/11/2014 05:02:00 PM,04/16/2014 07:00:00 PM,Noise: air condition/ventilation equipment (NV1),40.69372642653772,-73.9856945509795,POINT (-8236049.843401714 4967270.803038233),0
2014-04-16 06:39:00,04/16/2014 06:39:00 AM,04/23/2014 07:00:00 AM,Noise: Construction Before/After Hours (NM1),40.69481302699433,-73.9832637582486,POINT (-8235779.248792685 4967430.338624223),0
2014-04-16 07:51:00,04/16/2014 07:51:00 AM,04/24/2014 12:30:00 AM,Noise: Construction Before/After Hours (NM1),40.693690628001534,-73.98478581874285,POINT (-8235948.683791863 4967265.547111544),0
2014-04-16 07:55:00,04/16/2014 07:55:00 AM,04/23/2014 11:00:00 PM,Noise: air condition/ventilation equipment (NV1),40.693690628001534,-73.98478581874285,POINT (-8235948.683791863 4967265.547111544),0
2014-05-05 22:39:00,05/05/2014 10:39:00 PM,05/09/2014 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.696034625812906,-73.98452924098594,POINT (-8235920.121686612 4967609.697889304),0
2014-05-06 15:04:37,05/06/2014 03:04:37 PM,05/06/2014 03:18:02 PM,Loud Music/Party,40.69367982192321,-73.9861561430838,POINT (-8236101.227599719 4967263.960568024),0
2014-05-08 13:20:54,05/08/2014 01:20:54 PM,05/08/2014 01:26:29 PM,Loud Talking,40.69283720675741,-73.98639792436727,POINT (-8236128.142569077 4967140.248983688),0
2014-05-08 14:24:33,05/08/2014 02:24:33 PM,05/08/2014 02:57:03 PM,Banging/Pounding,40.693528865283724,-73.98620305375395,POINT (-8236106.449671633 4967241.797209553),0
2014-05-13 08:51:00,05/13/2014 08:51:00 AM,05/13/2014 10:24:00 AM,"Noise, Barking Dog (NR5)",40.69372642653772,-73.9856945509795,POINT (-8236049.843401714 4967270.803038233),0
2014-05-13 10:17:00,05/13/2014 10:17:00 AM,05/15/2014 08:00:00 AM,Noise: Construction Before/After Hours (NM1),40.695002413367035,-73.98324567979994,POINT (-8235777.236308985 4967458.144755803),0
2014-05-19 23:43:00,05/19/2014 11:43:00 PM,05/24/2014 01:45:00 AM,Noise: Construction Before/After Hours (NM1),40.693665774429704,-73.98368596103286,POINT (-8235826.248191641 4967261.898121778),0
2014-05-20 23:46:00,05/20/2014 11:46:00 PM,07/09/2014 08:30:00 PM,Noise: Private Carting Noise (NQ1),40.693665774429704,-73.98368596103286,POINT (-8235826.248191641 4967261.898121778),0
2014-05-21 19:53:00,05/21/2014 07:53:00 PM,05/30/2014 07:40:00 AM,Noise: Alarms (NR3),40.69282895229449,-73.98622844103508,POINT (-8236109.27577084 4967139.037082682),0
2014-05-21 19:53:00,05/21/2014 07:53:00 PM,05/29/2014 12:30:00 AM,Noise: Construction Before/After Hours (NM1),40.693665774429704,-73.98368596103286,POINT (-8235826.248191641 4967261.898121778),0
2014-05-22 00:04:00,05/22/2014 12:04:00 AM,09/18/2014 02:04:00 PM,Noise: Private Carting Noise (NQ1),40.693665774429704,-73.98368596103286,POINT (-8235826.248191641 4967261.898121778),0
2014-05-23 00:40:00,05/23/2014 12:40:00 AM,06/16/2014 06:15:00 PM,Noise: Private Carting Noise (NQ1),40.693665774429704,-73.98368596103286,POINT (-8235826.248191641 4967261.898121778),0
2014-05-25 13:18:13,05/25/2014 01:18:13 PM,05/25/2014 03:52:14 PM,Banging/Pounding,40.693575349153654,-73.98479666336165,POINT (-8235949.891009304 4967248.62193663),0
2014-06-11 12:37:04,06/11/2014 12:37:04 PM,06/11/2014 12:42:50 PM,Loud Music/Party,40.69362767175521,-73.98615976001933,POINT (-8236101.63023514 4967256.303907616),0
2014-06-14 03:57:00,06/14/2014 03:57:00 AM,06/17/2014 08:36:00 AM,"Noise, Barking Dog (NR5)",40.69414879727936,-73.98329277406647,POINT (-8235782.478818756 4967332.815553942),0
2014-06-14 10:02:44,06/14/2014 10:02:44 AM,06/14/2014 10:58:02 AM,Loud Talking,40.69414879727936,-73.98329277406647,POINT (-8235782.478818756 4967332.815553942),0
2014-07-11 13:56:19,07/11/2014 01:56:19 PM,07/11/2014 02:22:24 PM,Banging/Pounding,40.69447592659795,-73.9872089745313,POINT (-8236218.428260344 4967380.844984272),0
2014-07-16 00:03:00,07/16/2014 12:03:00 AM,07/22/2014 12:30:00 AM,Noise: Construction Before/After Hours (NM1),40.696034625812906,-73.98452924098594,POINT (-8235920.121686612 4967609.697889304),0
2014-07-24 15:21:08,07/24/2014 03:21:08 PM,07/24/2014 03:49:01 PM,Banging/Pounding,40.69372642653772,-73.9856945509795,POINT (-8236049.843401714 4967270.803038233),0
2014-07-26 09:21:00,07/26/2014 09:21:00 AM,08/02/2014 12:30:00 PM,Noise: Construction Before/After Hours (NM1),40.695538141776844,-73.98711861547852,POINT (-8236208.3695366 4967536.802029323),0
